Details,,,
Beginning balance as of 02/01/2026,,,60000.00
Total credits,,,12500.00
Total debits,,,-11800.00
Ending balance as of 03/01/2026,,,60700.00
Date,Description,Amount,Running Bal.
02/01/2026,COMPANY CO DES:PAYROLL ID:181 INDN:JOHN DOE CO ID:XXXXX29703 PPD,3800.00,63800.00
02/01/2026,ACME CORP DES:PAYROLL ID:XXXXX3401 INDN:JOHN DOE CO ID:XXXXX00504 PPD,1050.00,64850.00
02/05/2026,VERIZON WIRELESS DES:PAYMENTS ID:XXXXXXXXXX INDN:JOHN DOE CO ID:XXXXX44794 PPD,-157.00,64693.00
02/07/2026,Zelle payment to JANE DOE for Rent,-1200.00,63493.00
02/10/2026,BANK OF AMERICA CREDIT CARD Bill Payment,-2000.00,61493.00
02/12/2026,Wise Inc DES:WISE ID:TrnWise INDN:John Doe CO ID:XXXXX33521 WEB PMT,-500.00,60993.00
02/15/2026,ACME CORP DES:PAYROLL ID:XXXXX3401 INDN:JOHN DOE CO ID:XXXXX00504 PPD,1050.00,62043.00
02/15/2026,COMPANY CO DES:PAYROLL ID:181 INDN:JOHN DOE CO ID:XXXXX29703 PPD,3800.00,65843.00
02/17/2026,NETFLIX DES:PAYMENTS ID:XXXXXXXXXX,-18.00,65825.00
02/20/2026,SPOTIFY DES:PAYMENTS ID:XXXXXXXXXX,-10.99,65814.01
02/22/2026,PENNYMAC DES:CASH ID:XXXXXXXXXX INDN:JOHN DOE CO ID:XXXXX49555 WEB,-2900.00,62914.01
02/25/2026,Zelle payment from ROBERT SMITH for Utilities,200.00,63114.01
02/28/2026,SALT RIVER PROJECT AZ DES:PAYMENTS,-110.00,63004.01
03/01/2026,CITY OF PHOENIX AZ DES:PAYMENTS,-95.00,62909.01
03/01/2026,COMPANY CO DES:PAYROLL ID:181 INDN:JOHN DOE CO ID:XXXXX29703 PPD,3800.00,66709.01
03/01/2026,ACME CORP DES:PAYROLL ID:XXXXX3401 INDN:JOHN DOE CO ID:XXXXX00504 PPD,1050.00,67759.01
03/05/2026,BANK OF AMERICA CREDIT CARD Bill Payment,-2000.00,65759.01
03/07/2026,Wise Inc DES:WISE ID:TrnWise INDN:John Doe CO ID:XXXXX33521 WEB PMT,-400.00,65359.01
03/10/2026,PENNYMAC DES:CASH ID:XXXXXXXXXX INDN:JOHN DOE CO ID:XXXXX49555 WEB,-2900.00,62459.01
03/12/2026,VERIZON WIRELESS DES:PAYMENTS ID:XXXXXXXXXX,-157.00,62302.01
03/15/2026,ACME CORP DES:PAYROLL ID:XXXXX3401 INDN:JOHN DOE CO ID:XXXXX00504 PPD,1050.00,63352.01
03/15/2026,COMPANY CO DES:PAYROLL ID:181 INDN:JOHN DOE CO ID:XXXXX29703 PPD,3800.00,67152.01
03/18/2026,NETFLIX DES:PAYMENTS ID:XXXXXXXXXX,-18.00,67134.01
03/20/2026,SPOTIFY DES:PAYMENTS ID:XXXXXXXXXX,-10.99,67123.02
03/25/2026,SALT RIVER PROJECT AZ DES:PAYMENTS,-105.00,67018.02